"GameId","GameDate","Quarter","Minute","Second","OffenseTeam","DefenseTeam","Down","ToGo","YardLine","SeriesFirstDown","NextScore","Description","TeamWin","SeasonYear","Yards","Formation","PlayType","IsRush","IsPass","IsIncomplete","IsTouchdown","PassType","IsSack","IsChallenge","IsChallengeReversed","Challenger","IsMeasurement","IsInterception","IsFumble","IsPenalty","IsTwoPointConversion","IsTwoPointConversionSuccessful","RushDirection","YardLineFixed","YardLineDirection","IsPenaltyAccepted","PenaltyTeam","IsNoPlay","PenaltyType","PenaltyYards"
2024121200,"2024-12-12",2,1,5,"SF","LA",0,0,0,1,0,"TIMEOUT AT 01:05.",0,2024,0,"UNDER CENTER","",0,0,0,0,"",0,0,0,NA,0,0,0,0,0,0,"",100,"OPP",0,"",0,"",0
2024121200,"2024-12-12",2,7,44,"SF","LA",0,0,0,1,0,"TIMEOUT AT 07:44.",0,2024,0,"UNDER CENTER","",0,0,0,0,"",0,0,0,NA,0,0,0,0,0,0,"",100,"OPP",0,"",0,"",0
2024121200,"2024-12-12",1,0,0,"SF","LA",0,0,0,1,0,"END QUARTER 1",0,2024,0,"","",0,0,0,0,"",0,0,0,NA,0,0,0,0,0,0,"",100,"OPP",0,"",0,"",0
2024121200,"2024-12-12",1,2,46,"SF","LA",3,6,0,0,0,"(2:46) (SHOTGUN) 13-B.PURDY SACKED AT SF 46 FOR -4 YARDS (91-K.TURNER).",0,2024,-4,"SHOTGUN","SACK",0,0,0,0,"",1,0,0,NA,0,0,0,0,0,0,"",100,"OPP",0,"",0,"",0
2024121200,"2024-12-12",1,15,0,"SF","LA",0,0,35,1,0,"42-E.EVANS KICKS 65 YARDS FROM LAR 35 TO END ZONE, TOUCHBACK TO THE SF 30.",0,2024,0,"UNDER CENTER","KICK OFF",0,0,0,0,"",0,0,0,NA,0,0,0,0,0,0,"",65,"OPP",0,"",0,"",0
2024120809,"2024-12-08",4,3,34,"SF","CHI",1,10,0,0,0,"(3:34) 49-K.VAUGHN UP THE MIDDLE TO CHI 49 FOR 1 YARD (93-B.COWART).",0,2024,1,"UNDER CENTER","RUSH",1,0,0,0,"",0,0,0,NA,0,0,0,0,0,0,"CENTER",100,"OPP",0,"",0,"",0
2024120809,"2024-12-08",4,14,57,"SF","CHI",0,0,0,1,0,"TIMEOUT AT 14:57.",0,2024,0,"UNDER CENTER","",0,0,0,0,"",0,0,0,NA,0,0,0,0,0,0,"",100,"OPP",0,"",0,"",0
2024120809,"2024-12-08",4,14,57,"SF","CHI",0,0,15,1,0,"4-J.MOODY EXTRA POINT IS GOOD, CENTER-46-T.PEPPER, HOLDER-40-P.O'DONNELL.",0,2024,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,"",0,0,0,NA,0,0,0,0,0,0,"",85,"OPP",0,"",0,"",0
2024120809,"2024-12-08",4,15,0,"SF","CHI",1,4,4,1,0,"(15:00) (SHOTGUN) 31-I.GUERENDO UP THE MIDDLE FOR 4 YARDS, TOUCHDOWN.",0,2024,4,"SHOTGUN","RUSH",1,0,0,1,"",0,0,0,NA,0,0,0,0,0,0,"CENTER",96,"OPP",0,"",0,"",0
2024120110,"2024-12-01",2,3,43,"SF","BUF",4,14,41,0,0,"(3:43) 40-P.O'DONNELL PUNTS 38 YARDS TO BUF 3, CENTER-46-T.PEPPER, DOWNED BY SF-30-G.ODUM.",0,2024,0,"PUNT","PUNT",0,0,0,0,"",0,0,0,NA,0,0,0,0,0,0,"",59,"OPP",0,"",0,"",0
2024120110,"2024-12-01",2,4,26,"SF","BUF",3,9,36,0,0,"(4:26) (SHOTGUN) 13-B.PURDY SACKED AT BUF 41 FOR -5 YARDS (50-G.ROUSSEAU).",0,2024,-5,"SHOTGUN","SACK",0,0,0,0,"",1,0,0,NA,0,0,0,0,0,0,"",64,"OPP",0,"",0,"",0
2024120110,"2024-12-01",2,9,35,"SF","BUF",3,14,33,0,0,"(9:35) (SHOTGUN) 24-J.MASON LEFT GUARD TO BUF 27 FOR 6 YARDS (71-Q.JEFFERSON; 43-T.BERNARD).",0,2024,6,"SHOTGUN","RUSH",1,0,0,0,"",0,0,0,NA,0,0,0,0,0,0,"LEFT GUARD",67,"OPP",0,"",0,"",0
2024120110,"2024-12-01",2,10,17,"SF","BUF",2,20,39,0,0,"(10:17) (SHOTGUN) 13-B.PURDY PASS SHORT MIDDLE TO 1-D.SAMUEL TO BUF 33 FOR 6 YARDS (58-M.MILANO, 9-T.RAPP).",0,2024,6,"SHOTGUN","PASS",0,1,0,0,"SHORT MIDDLE",0,0,0,NA,0,0,0,0,0,0,"",61,"OPP",0,"",0,"",0
2024120110,"2024-12-01",2,10,35,"SF","BUF",2,15,34,0,0,"(10:35) (SHOTGUN) PENALTY ON SF, DELAY OF GAME, 5 YARDS, ENFORCED AT BUF 34 - NO PLAY.",0,2024,0,"SHOTGUN","NO PLAY",0,0,0,0,"",0,0,0,NA,0,0,0,1,0,0,"",66,"OPP",1,"SF",1,"DELAY OF GAME",5
